ra,dec,inst_g,inst_r,std_g,std_r,std_g_r
301.46985861215234,35.65392006231084,-11.001583084016215,-11.08036811881406,11.93097292215819,11.526313209347462,0.4046597128107283
301.61326090858347,35.865868375283725,-7.388487800725586,-8.06822458556515,15.735283387303259,14.630304584747982,1.1049788025552758
301.555821854943,35.780745259565464,-7.640045140717663,-8.251235061190695,15.461915309370092,14.436817591535313,1.0250977178347784
301.56727675426714,35.79732943652193,-6.636082557228354,-7.178653771531135,16.4440442957727,15.498911383500534,0.9451329122721643
301.61327118133903,35.86582552919651,-7.3747094968131774,-8.055926452857552,15.749532662813774,14.6428289428242,1.1067037199895726
301.48018308072096,35.66803270805179,-6.916540499013405,-7.410837415968281,16.148226088299705,15.25934962585799,0.8888764624417156
301.50817750470526,35.70952949368382,-7.013618425153071,-7.338683706828069,15.997300814326673,15.305638429000064,0.6916623853266093
301.57025459743915,35.800868607303606,-12.401363515145555,-12.558255385264776,10.55604508979242,10.060363580620677,0.4956815091717425
301.4869168678192,35.67697365391186,-6.179833227328303,-6.81163040293185,16.928684188500927,15.879571807002828,1.0491123814980992
301.4836170515647,35.67182744689445,-15.617089470017444,-15.43387789269971,7.232102555891576,7.132760580986096,0.09934197490547983
301.56171068141265,35.78755345388589,-6.1342695128669895,-6.737040438545528,16.965012120459605,15.949725477757953,1.0152866427016516
301.45694538140026,35.62990685062497,-8.77991362705227,-8.911597739053285,14.169474190771961,13.703168541174,0.4663056495979622
301.65073625591845,35.917064719067426,-7.68730950374365,-8.05278955377086,15.336469199544188,14.597709466081572,0.7387597334626161
301.5237717973741,35.728698374073915,-7.719789067653682,-8.096306226121929,15.307501502764179,14.555879675570573,0.7516218271936064
301.47139198139644,35.65068613087874,-7.041417025230833,-7.934253960690024,16.150159912679115,14.796844861005665,1.35331505167345
301.479331642153,35.6623191999996,-10.67394187414773,-10.735835841583445,12.253239609833937,11.868263901469556,0.3849757083643807
301.68308811241855,35.96296729581457,-7.118927627814518,-7.9258386557217655,16.045308782278656,14.79212748237159,1.2531812999070655
301.51970508739964,35.720844346749196,-6.8684730788768364,-7.446030000232122,16.22278577987324,15.236882275760086,0.9859035041131547
301.58531432933813,35.81725009036088,-8.7794931618767,-8.994100313457716,14.196279709476562,13.633339700142585,0.5629400093339758
301.523855292928,35.72554068996785,-9.706720522049789,-9.778073977358488,13.223470850319352,12.827471528268518,0.39599932205083405
301.6264731871549,35.87788010817121,-7.011907667952949,-7.109059547053436,15.926492433813456,15.50042891997775,0.42606351383570595
301.5076749350238,35.70052914086173,-9.061606178281812,-9.244471623079,13.904066886831396,13.378117073798947,0.5259498130324497
301.5687599665409,35.78971124454972,-6.871530684890812,-7.731186815005994,16.30948854397262,14.994840742030775,1.3146478019418453
301.5962847757789,35.83001601538218,-7.2536711138220955,-7.684876962115382,15.79102070015575,14.975667411201801,0.8153532889539479
301.5277439981164,35.72714456059529,-11.588347836449518,-11.519320614501996,11.297176194941692,11.064769487617372,0.23240670732431884
301.57784860069296,35.80123000363842,-7.219936789807634,-7.594119727251933,15.806611061252887,15.057709418404595,0.7489016428482913
301.46548979016245,35.63428988415563,-7.520530395825617,-8.419266550601753,15.672923598427722,14.312733891839033,1.3601897065886894
301.59568507414156,35.825881386482365,-7.0572212861379064,-7.400455838753317,15.959479183609979,15.246643239365488,0.71283594424449
301.51189515340263,35.70086480694662,-7.867426471247397,-8.103981292077453,15.11532986852316,14.526813144004588,0.5885167245185718
301.65408043831934,35.90904098490636,-7.023717623929915,-7.497517007868408,16.034526909818954,15.169537246380727,0.8649896634382259
301.55120250663026,35.756265232444896,-7.126917672505635,-7.579795014329191,15.924669734298359,15.0840615715189,0.8406081627794582
301.674380785241,35.9379725081774,-6.633474574370722,-6.972383013758816,16.381849381326862,15.674054872900266,0.7077945084265966
301.45343106953754,35.609651707942135,-7.762062455469243,-8.113924160459794,15.25738306412696,14.534493468323877,0.7228895958030828
301.6526409355601,35.904428513962344,-6.222722864045714,-6.753803320377095,16.853747776330955,15.922005618245707,0.9317421580852485
301.4633061369968,35.623595225001246,-7.904464529687649,-8.17490432363817,15.08907357633438,14.461069000203603,0.6280045761307769
301.4890531800864,35.66118763777031,-6.55673291827361,-6.916922595084669,16.46536245573441,15.732767858416063,0.7325945973183485
301.5915247767401,35.81322530410288,-7.7829490343490555,-8.079715328818374,15.218965828349265,14.560281666248063,0.6586841621012036
301.58804018563393,35.806846678857006,-7.326534727780382,-8.199325504765694,15.858663778187564,14.528709516218658,1.3299542619689055
301.5869464963382,35.80446121039675,-7.193326438907253,-8.271551718859001,16.05723870563222,14.487881356627472,1.5693573490047465
301.56761616311604,35.774015272933035,-6.600710554773224,-6.990710176480068,16.43086996348127,15.663536348474228,0.767333615007043
301.5513953625255,35.74995097360427,-9.549817294914686,-9.57218287738345,13.364786761146448,13.025875454087506,0.3389113070589419
301.6391792438482,35.87816230051066,-12.584756150436503,-12.558397615171796,10.314344512827363,10.032213853761112,0.2821306590662508
301.69117954940276,35.954044179937725,-7.766984973393239,-7.899133381733856,15.182550577604257,14.715703860291791,0.4668467173124662
301.5885336523626,35.801466828796755,-7.613296779454888,-8.58206211762332,15.602439607746877,14.160641396040361,1.4417982117065153
301.67635710753626,35.929773238434606,-6.92223483894122,-7.2624036150123015,16.093490139813575,15.38422689810092,0.7092632417126554
301.60088123682715,35.81768559760571,-8.12426020445842,-9.267524990256511,15.146999681276611,13.501848547615136,1.645151133661475
301.5468139000141,35.73656772858254,-7.792304177053383,-8.094471177687515,15.21132912146175,14.546351246720459,0.6649778747412907
301.487348805549,35.64699424480852,-8.045309538946485,-8.404510950786971,14.976471381753003,14.245028458965214,0.7314429227877891
301.6974739288234,35.956151732126315,-7.227417039266602,-7.462097551051151,15.75474291927208,15.168410420699365,0.5863324985727142
301.6974396511526,35.95624535720741,-7.259979384490758,-7.488664603487187,15.720272948351397,15.140927063908414,0.5793458844429835
301.5892441641437,35.79624701755533,-6.5946219840110665,-7.187466905256691,16.501501321309004,15.497781947341949,1.0037193739670545
301.5986875187372,35.8098328357885,-6.544393498491124,-6.850083863348628,16.46036088958014,15.791277062529735,0.6690838270504054
301.5721958156482,35.767889834688965,-6.515550916832586,-6.799068884876225,16.482148497376606,15.838903271766437,0.6432452256101688
301.6034257659639,35.81445409803938,-7.779953086405598,-7.899364548946789,15.165529730895493,14.71352601268863,0.4520037182068627
301.51345182441116,35.68091632319127,-8.14235246578826,-8.241225191137554,14.796595187305492,14.36852628538585,0.42806890191964286
301.4848616959446,35.63774140477607,-6.843405783184208,-7.27030769728763,16.199916573830166,15.389578874354003,0.8103376994761621
301.52750830593595,35.70048925994878,-7.389492464107718,-7.773941121808141,15.640321808201275,14.879457008801992,0.7608647993992816
301.6841429378998,35.9306561851487,-6.686020191381189,-7.6377268496554755,16.52428834145801,15.102369461453053,1.4219188800049571
301.5519135729574,35.73487135935606,-8.998637302663923,-10.079931759214775,14.252904414722707,12.679970400932476,1.5729340137902306
301.56856730674366,35.75706052569675,-6.694540203360066,-7.122645949609798,16.34916519768865,15.53742461248522,0.8117405852034285
301.6007605839578,35.80423527244855,-9.008182940074427,-9.143976040350744,13.942512305409757,13.47141824654511,0.47109405886464756
301.51502487268726,35.67619786553037,-7.21279303494148,-8.713277371785054,16.172129555678563,14.110692637326785,2.061436918351778
301.6200161312612,35.832527131273615,-6.869912667778729,-7.134195614892956,16.121666408109235,15.500836713109582,0.620829694999653
301.56283085029,35.74737252032853,-7.577878235790941,-8.025785643576151,15.472127801392478,14.637311350978585,0.8348164504138933
301.48096106555136,35.62492128039665,-13.455133961202248,-13.553876655568187,9.483772317691118,9.055854947370968,0.4279173703201502
301.5352067475671,35.70367729010979,-9.142637931235797,-9.362223333476038,13.834718955980723,13.265977542507486,0.5687414134732369
301.68810385571743,35.9289365113074,-9.08279240037557,-9.155140221002444,13.847715366354898,13.450557260733753,0.39715810562114406
301.48865634216844,35.63312000153429,-7.649224096115904,-7.870315361993465,15.328611937703048,14.758115666120663,0.5704962715823847
301.5975802865256,35.79472681826679,-9.484615760671725,-9.65399828746469,13.476767211904226,12.966529716646312,0.5102374952579151
301.6449794182673,35.864402765101275,-7.875063092046549,-8.704616189971622,15.296377735931621,14.016810500941222,1.2795672349903982
301.6177102720531,35.8230265918886,-6.510641851837891,-6.9132620180141355,16.524954362694473,15.742913396865541,0.7820409658289319
301.6707919890258,35.90123151283229,-9.589974307682784,-9.53073754953356,13.298664924413806,13.054848900626185,0.24381602378762082
301.56550103740244,35.7441263379031,-7.5002126701686365,-8.339270876909799,15.674252562199218,14.383608549158762,1.290644013040457
301.4697779835258,35.60042878733237,-7.347063215511542,-7.734856386719943,15.683815238337143,14.919052910300358,0.7647623280367849
301.50982223134736,35.65977653721296,-6.812345995832062,-7.16603119695599,16.207679736975486,15.482665130050977,0.7250146069245091
301.5126442644307,35.6628848915154,-6.609444044221407,-7.519812511052962,16.587711203360357,15.213965782540518,1.3737454208198396
301.57170399417015,35.74903047026195,-7.54980500377517,-7.881753493916391,15.463304384844701,14.763620652900409,0.6996837319442926
301.59159978146585,35.778838783940145,-7.011082299776806,-7.382640262166856,16.014630317702437,15.268787689393111,0.745842628309326
301.6819461831351,35.91238686666099,-5.596497760256459,-7.216576359704678,17.826478199325578,15.625672113448884,2.2008060858766942
301.6059042944924,35.79801793073364,-8.377642448749311,-8.6794277949499,14.625869412192989,13.9613362984254,0.6645331137675901
301.57565448052867,35.75127505234889,-7.253266221090769,-7.781856375276217,15.822412036906329,14.893571952293547,0.9288400846127813
301.59933948144976,35.7862650915305,-7.699716890419333,-8.112813579441761,15.339212820056913,14.544963038889948,0.7942497811669644
301.68486877381804,35.912012839180186,-8.818537011313817,-8.859804060668699,14.102081250426382,13.741143119943422,0.36093813048295964
301.535445932113,35.68928753479745,-6.2326239629207345,-6.688495322968807,16.81991610229425,15.97581886053711,0.8440972417571402
301.5816045896345,35.75639435119322,-6.647624845941353,-7.083663459627817,16.39860469234373,15.577619540497523,0.8209851518462086
301.49255927119634,35.624184633238045,-6.665823053007028,-7.0054111960430365,16.349717175721853,15.64113057468554,0.7085866010363124
301.57453356489555,35.745275490748185,-9.428375350228059,-9.425615209881641,13.478234021306413,13.168602973985262,0.30963104732115115
301.6391031291382,35.840657792355756,-7.295299938520932,-7.533189939326671,15.687881238487956,15.097808562056189,0.5900726764317665
301.5202188255942,35.66453567018312,-6.08566963551866,-7.649669089779632,17.319462655342093,15.184008398307663,2.13545425703443
301.6095547047202,35.79667560286361,-10.127142482582851,-10.337816446905528,12.847378898751753,12.289022428978756,0.5583564697729969
301.63721147396836,35.836534619596335,-7.647232150846852,-7.939928054865604,15.353387565527045,14.699446832719538,0.6539407328075078
301.63519103390166,35.833012830179364,-7.426894068311885,-7.684025592092163,15.562409515886063,14.94991373168584,0.6124957842002232
301.676474929306,35.89338902066219,-8.022449966156545,-8.21680043940119,14.946877488519606,14.407543598200661,0.5393338903189449
301.54100311387873,35.692162279471084,-6.706990129747764,-6.939104506475138,16.27435331734622,15.691011264125027,0.5833420532211904
301.6507209439518,35.85083627708537,-7.177148978750121,-8.411376617680384,16.123054126640163,14.371899436949994,1.7511546896901693
301.6719591922699,35.88121008842799,-7.169723222349179,-7.329240988672257,15.788520909268126,15.289779312095773,0.49874159717235345
301.58071581269587,35.746197663693664,-7.278217868866084,-8.10493619500436,15.892320970886427,14.61605723704604,1.2762637338403882
301.7115630364999,35.93958447961907,-10.284717224820614,-10.131407640257603,12.573989233789547,12.439800973227888,0.13418826056165942
301.61985380358965,35.8036586667129,-6.537314435563383,-7.050565525990633,16.533483127992277,15.622518420509072,0.910964707483205
301.6682962314817,35.874611995142004,-6.636017336319239,-7.761239608797564,16.629501651805775,15.005376360075745,1.6241252917300293
301.53670952335096,35.67994670116722,-6.617729933672109,-7.073423837968935,16.434753667386236,15.590863223679312,0.8438904437069237
301.63375904280855,35.82386101186334,-7.18115271577774,-8.200154278409602,16.050568197296172,14.550227204100144,1.500340993196028
301.70796865794773,35.93257492064942,-9.282523802976533,-9.35989996451567,13.649583917696825,13.246566035262722,0.4030178824341027
301.5959319631161,35.76678792711444,-6.884797293871897,-7.281871299305916,16.14903420305236,15.373456455347517,0.7755777477048423
301.6084616357499,35.78421761086258,-11.415742647477867,-11.942829466145765,11.659457268332261,10.732369095684389,0.927088172647873
301.615185287824,35.79353830109868,-8.686840944819657,-8.90765533405074,14.290906990381888,13.720733376984658,0.5701736133972299
301.50152078799647,35.62337341541007,-8.776997025591719,-8.837612105084778,14.14977753255853,13.766292176189669,0.38348535636886094
301.546877740713,35.69067182409808,-9.670842231910223,-9.638251463189217,13.22627541415863,12.95140748801709,0.2748679261415401
301.5015503768146,35.62339442274157,-8.766959374575812,-8.824566735168931,14.158858165783279,13.778877854473473,0.37998031130980636
301.50774440649894,35.63178976609156,-10.116957709530363,-10.007959452593099,12.755848048348968,12.570021584510453,0.18582646383851412
301.53300777013885,35.66961383718989,-7.40520689156191,-7.416067256734453,15.505736351102108,15.180232648403488,0.32550370269861995
301.61408634963624,35.789800810735784,-7.285348773022443,-8.457947345988098,15.995244749643232,14.31590948867616,1.6793352609670724
301.50116850270894,35.62218714691295,-7.990110307894107,-8.194214801438429,14.982320751630994,14.431620014277915,0.5507007373530789
301.56262360300707,35.7130312917581,-6.732664234066038,-7.179540015841353,16.317013552879196,15.483399307780715,0.8336142450984803
301.5345068721397,35.6706134464357,-7.17159314331271,-8.062643690423206,16.019415388609676,14.66818210450276,1.351233284106916
301.59240921603737,35.756027237895964,-7.617357516833303,-7.81570678197242,15.353242302419948,14.809248420180822,0.5439938822391271
301.64817429270965,35.83694484166292,-6.674471870856971,-7.35430629613044,16.44933038511256,15.34423779728286,1.1050925878297
301.73002692860376,35.95757271651164,-6.964026679048716,-7.673492675254665,16.169203964847284,15.02958022741748,1.139623737429804
301.68267642655604,35.88599797091023,-7.006405840635327,-7.7694581506547795,16.14387528483436,14.94180473947025,1.2020705453641076
301.7302362327226,35.955566891007514,-7.467629777859414,-7.504641370034824,15.451634451683706,15.095655417997067,0.35597903368663897
301.5070348106927,35.62054914430941,-9.14783786257949,-9.191761414996776,13.773625664552046,13.409591778367506,0.36403388618454025
301.6857058477061,35.883886893929095,-8.684316249143576,-8.837738395351742,14.271988333901474,13.780350267303758,0.4916380665977156
301.61673991866667,35.780561222188304,-7.196455946473675,-7.636202697405902,15.850953473786527,15.02564704439945,0.8253064293870764
301.53368109376936,35.655609080497875,-6.7955659585472015,-6.819084919755668,16.119405087917812,15.779149691006292,0.3402553969115191
301.56237273307266,35.69789242280395,-7.0238275473422895,-7.528383295310064,16.044203269149964,15.143371678536482,0.9008315906134827
301.49114055542856,35.59160409836497,-7.650521670149414,-7.892430738182683,15.33393832278895,14.739182026578705,0.5947562962102446
301.71060128404224,35.91527381125195,-9.44875435729611,-9.475152553513606,13.467132825024759,13.123522111749581,0.3436107132751773
301.7443857557051,35.965094576354474,-8.126205273127285,-8.419776355177508,14.87469291373352,14.219732292253882,0.6549606214796377
301.7221216164798,35.93190881959364,-6.583314968958096,-6.915796747825129,16.429964105332346,15.729658905399972,0.7003051999323728
301.5045328546044,35.609636486698165,-8.54184992622045,-8.60190394926939,14.384746110925434,14.001914581653697,0.38283152927173697
301.54130201435476,35.66419944914735,-7.611418841448165,-8.448491145527209,15.562414502022358,14.274084760542904,1.2883297414794546
301.5486597564482,35.67483020750778,-8.160766669540552,-8.487424162450141,14.85065919124573,14.157141322642115,0.6935178686036163
301.74043457817584,35.95858141862867,-10.004488186195676,-9.979667804165446,12.89510189780859,12.611178751952872,0.283923145855718
301.57801505295197,35.71822130060078,-7.04351576503441,-7.989064116454049,16.164833273111505,14.75009097566998,1.4147422974415234
301.5346575858522,35.65367378355379,-7.4186347109842945,-7.848032832386557,15.625481907353992,14.812235252835737,0.8132466545182533
301.59397624203564,35.7407806788207,-7.24913601786392,-8.486005223228796,16.051907600273253,14.297674561279901,1.7542330389933525
301.7214010127553,35.92859104525479,-7.280594763446219,-7.506717783941604,15.698842310513188,15.122482283956252,0.576360026556936
301.58897254584434,35.73259956049164,-7.752414372333275,-8.070843471306397,15.256393318453798,14.572464408283611,0.6839289101701864
301.51949007096147,35.629637053660105,-7.350974933796669,-7.338395538073279,15.552510075919313,15.254321897326133,0.29818817859318136
301.6332868469634,35.79772193445623,-7.9227106354101124,-8.283633548460845,15.099618045017102,14.366168970886097,0.7334490741310047
301.5010749017261,35.600918653417956,-10.523963685547768,-10.421229029955992,12.350835070388824,12.157709319057611,0.1931257513312125
301.60951530658286,35.76168431744409,-7.278010870112133,-7.606130651359773,15.733880272172147,15.038658325932055,0.6952219462400929
301.70521224295646,35.90291906151612,-6.7599372790664045,-6.967997297123775,16.213752377906893,15.658442070274257,0.5553103076326363
301.62736467763796,35.78735777977195,-8.998408919763314,-9.140416925065404,13.954263829230307,13.475927231126533,0.47833659810377327
301.6687130620022,35.84757353124689,-7.654769339866977,-8.188670813459229,15.42259891222064,14.487569281821433,0.9350296303992065
301.5434807002888,35.6602001602095,-7.822019705464784,-7.96073907559245,15.12960664176216,14.655102454482876,0.47450418727928523
301.49031085831956,35.582203712975534,-7.128096236435185,-7.423933814433733,15.873523120527713,15.215921238116012,0.6576018824117015
301.5738296928603,35.705004287141385,-6.238193935835548,-6.664587873382494,16.80496678951769,15.995221060494426,0.8097457290232632
301.5431741931682,35.65918435779129,-8.286247688665267,-8.389523956438758,14.654101115461643,14.220900545613665,0.4332005698479777
301.589031951468,35.727237502197006,-8.683624951707998,-8.85490926494208,14.278363145056645,13.765909403071369,0.5124537419852755
301.56413586351965,35.689726800124554,-9.238621674822298,-9.440203675444021,13.73300675962868,13.185245609267932,0.5477611503607476
301.6012435361286,35.744876266402784,-10.538592449951114,-10.467921539678892,12.346408580780064,12.115917345556955,0.23049123522310988
301.54077635012607,35.65411535016755,-7.679466492594411,-8.549540154469106,15.504867462001549,14.178079589981364,1.3267878720201847
301.52159958564283,35.6242246545443,-8.48676892403355,-8.93240856560319,14.562515538864938,13.730341829688975,0.8321737091759625
301.62464011330826,35.77744535821652,-7.802435565400618,-8.12738308340181,15.20844620318017,14.516921053744527,0.6915251494356436
301.52454875802175,35.62828464790366,-9.459766806464417,-9.626619388113024,13.5008111698355,12.993521946016145,0.507289223819355
301.54597990981006,35.65970138524473,-4.95494594774552,-4.448307689435945,17.791335833508853,18.068899123985467,-0.2775632904766127
301.5621357070596,35.68346368036435,-8.336833056380073,-8.670448908422573,14.676806865529947,13.975180073483246,0.7016267920467008
301.60926685541676,35.75288341566337,-7.966177860594204,-8.143438150224526,14.997711715637443,14.47829386987868,0.519417845758763
301.72679501613345,35.92548744247458,-7.5959542631882515,-8.333582949330255,15.54623738943642,14.373794262797073,1.172443126639348
301.65432519777596,35.81782385108906,-7.447757462048314,-7.774158170516568,15.563586693203968,14.870368068335317,0.6932186248686509
301.5757984710714,35.70019002056996,-6.370127850102185,-6.644029818972509,16.624511875820033,15.992472654331781,0.6320392214882526
301.6442359408038,35.80124424877294,-8.801841675313561,-8.894566397499197,14.135149761589961,13.714245434828008,0.420904326761953
301.72509066124826,35.92048385837833,-6.323341000663635,-6.583596639153287,16.666956636987432,16.050820165877862,0.6161364711095709
301.6773536614425,35.84853611594168,-8.298201598588422,-8.394967461099764,14.640075677622873,14.214462008198666,0.42561366942420786
301.51995600478045,35.61502497850895,-9.608383659936932,-9.53068332526501,13.274380697609038,13.052081201733861,0.22229949587517622
301.6257593187048,35.77172484696269,-7.135268416254837,-7.482570834458705,15.882726396438555,15.165149965248292,0.7175764311902626
301.563554701468,35.67922753278449,-8.380752061675079,-8.72142256861378,14.635132561442322,13.92528462768994,0.7098479337523813
301.51320923452136,35.6034163383056,-8.185486093320586,-8.56548402523871,14.842912014812518,14.087233868465407,0.7556781463471098
301.547564803642,35.65494698036525,-6.568360614986406,-7.028273166908212,16.485465305938273,15.636658661447386,0.8488066444908868
301.59266038994684,35.7211621141652,-8.631997386269997,-8.744444184629828,14.311269363721362,13.867381916545456,0.4438874471759051
301.5721132049773,35.68946667244427,-6.6822215849721465,-6.941110123381531,16.30764105887044,15.693097737766236,0.6145433211042064
301.6844781229255,35.855745713012666,-8.570726324094139,-8.795931761156217,14.408418786520368,13.833128065768323,0.5752907207520459
301.63451499343523,35.78102885375972,-7.15540939389935,-7.457398074702706,15.84816716552006,15.18339709578402,0.6647700697360406
301.62105312643644,35.760389033167336,-8.573763547094716,-8.732598975581787,14.384263473326245,13.886317038514559,0.497946434811686
301.75820078295504,35.961697346895306,-11.221631339732362,-10.917145037731604,11.588972615615251,11.630958134627777,-0.041985519012526396
301.7581708647842,35.96160533422954,-11.21994452379829,-10.891072139931744,11.5829000913388,11.653303929548333,-0.07040383820953267
301.6300351143712,35.77267557163395,-8.089392483013194,-8.333050762102427,14.895624086572367,14.298829347351683,0.5967947392206838
301.5071208931509,35.588151066018966,-7.963837211429729,-7.9688292007993535,14.94523878890366,14.62657379763286,0.3186649912708002
301.6704622383106,35.83001635962445,-7.279414106628629,-7.902192076953675,15.826233513118982,14.78763166200942,1.0386018511095612
301.5924282040057,35.71439743085971,-12.457904314526315,-12.370770276208063,10.421858358844231,10.210552429008358,0.21130592983587426
301.5449856162974,35.64322690861992,-7.185497027865003,-7.669785457043423,15.87608498629372,14.998871914546582,0.8772130717471367
301.59562467200834,35.71686488236103,-10.862553038368512,-11.734628339102414,12.32241781218198,10.993297330424358,1.329120481757622
301.6033887468507,35.72862815806997,-7.9635179458795315,-8.349814705504686,15.066884368889774,14.303865884011428,0.763018484878346
301.5418874853619,35.637010138897146,-7.793378628284739,-8.065738281890042,15.200770352592048,14.570528468115334,0.6302418844767146
301.6953830615974,35.86303701335708,-8.795657592413704,-9.028427353302812,14.185894389561259,13.601788584442273,0.5841058051189865
301.6615377090941,35.811767587193685,-7.47187639835097,-7.841973420885395,15.553371366700185,14.809231244573413,0.7441401221267726
301.707171815399,35.879133167799786,-7.624800863635421,-7.844754010773599,15.352673035317117,14.783503070346754,0.5691699649703628
301.7578454365035,35.9531829459252,-7.81926862254714,-7.775200763093579,15.074197159638407,14.812704060567727,0.2614930990706804
301.5116330179591,35.58772734397729,-9.587787046792947,-9.746482926136101,13.37019557087034,12.872411759646049,0.49778381122429194
301.56866969563043,35.6725182279938,-7.2235684852242645,-7.435394023975834,15.75131931240553,15.191620855433461,0.5596984569720681
301.5055933250411,35.5785280782076,-7.040734527981694,-7.959054770325484,16.158950873144896,14.7759388511575,1.3830120219873958
301.5745306225354,35.67982194070972,-7.872209570366237,-8.276487359890005,15.163914078772681,14.37994140166444,0.7839726771082425
301.67780525724817,35.83228731956931,-9.295164498703144,-9.425193870085355,13.653696801762042,13.18931950405563,0.4643772977064108
301.5101733405806,35.58294895668579,-10.892128953287589,-11.38585968649114,12.1724574815774,11.284240821339985,0.8882166602374142
301.61301126516196,35.735328651668645,-6.821951674143057,-7.293498167295093,16.235576018492694,15.373211761211877,0.8623642572808161
301.52843882770685,35.60982522056002,-7.657647816402595,-8.012035058450307,15.362601296872523,14.636768566595059,0.7258327302774632
301.58215483984304,35.68942021455664,-7.685697167745882,-8.524506284497253,15.488688807364309,14.198335071330122,1.290353736034186
301.606913177977,35.726252947329456,-6.658635779702378,-8.210690856759804,16.742695962680138,14.621161084980525,2.1215348776996135
301.70644786506824,35.87323190504466,-10.057625809319614,-11.30379903203452,13.246378228467623,11.48130275335342,1.765075475114204
301.56047847296605,35.65493491131002,-6.928256451314317,-7.850376330791507,16.272637945884576,14.885198016967152,1.3874399289174242
301.74243208074273,35.9228712330813,-7.503796546289343,-7.70927872915898,15.469072876406944,14.916766648872352,0.5523062275345922
301.59863225255424,35.709886827684095,-8.238093593044688,-8.967196985055052,14.901385419725568,13.7388772441462,1.1625081755793671
301.7204819290229,35.89019122429267,-6.4159286448747865,-6.801818551771995,16.614344214545802,15.85179985547219,0.7625443590736114
301.5830812670116,35.68690779585858,-7.023993966776799,-7.1910969187571,15.936663674169242,15.429082681297249,0.5075809928719929
301.6021340273964,35.715168979554676,-8.990663866508969,-9.320235953443337,14.021689380920984,13.324774990326599,0.6969143905943851
301.527052445885,35.60306468106837,-12.049372315344876,-12.142548068388423,10.887762633824831,10.466332698276753,0.42142993554807856
301.6289408958337,35.75341005793898,-7.215224869352365,-7.658200640280876,15.833211983885207,15.004142616218298,0.8290693676669092
301.66950391809644,35.81357749983517,-9.82488417611956,-10.420574619086945,13.272144537918361,12.265109135365163,1.0070354025531987
301.73197914501173,35.905511676647414,-12.017980714846779,-11.699940528887815,10.788310567502176,10.846091104459912,-0.057780536957736106
301.65914821149664,35.79724640865969,-7.83627079261901,-8.892555388279776,15.407313106027726,13.863524332287078,1.5437887737406477
301.6276842419897,35.74940551661534,-7.03982016944681,-7.886955144672221,16.137214987635307,14.837158712874048,1.3000562747612587
301.72928936467645,35.89953717658791,-9.437011911302127,-9.454390212139675,13.476005255355647,13.142905876678693,0.33309937867695383
301.5602115716107,35.64817193625538,-9.514922649141727,-10.27680056100861,13.634984797815001,12.43428283727513,1.2007019605398708
301.57082026666575,35.6640865499966,-7.226592581718636,-8.13941995612816,15.971345058891606,14.594734150257395,1.3766109086342104
301.67686699065393,35.821263620943384,-6.900874874287912,-7.264243434801816,16.122231979968383,15.385932870697077,0.736299109271306
301.71005511259744,35.86989118347541,-7.6077418890302875,-7.796942865531699,15.35994706146288,14.82661413689803,0.5333329245648498
301.56960313458455,35.660907395654064,-6.898677347368665,-7.316508829559937,16.141758913902652,15.34199144176981,0.7997674721328425
301.5830320260877,35.680876774768386,-6.426160760991648,-7.253459831627791,16.744562864252813,15.46762235984292,1.2769405044098927
301.7378945365701,35.90911404883304,-9.091310547140745,-8.996400186433398,13.78597779963089,13.583734006674911,0.20224379295597844
301.63640865948497,35.75858991693084,-7.245425846157561,-7.675850737599738,15.799017477311198,14.984574276381888,0.8144432009293092
301.58630470517824,35.682712167337364,-6.788306519371101,-6.946140656536425,16.169401902922534,15.672622322899052,0.49677958002348255
301.5635827126125,35.64778170024956,-3.8549650216793,-6.004183661342809,19.736376549633142,16.918937146214333,2.8174394034188093
301.53141633198226,35.59835668001138,-7.946720862146059,-8.607701539940928,15.171082371851227,14.087960997636548,1.083121374214679
301.5683970406737,35.65276298211907,-9.512629730799896,-9.731620047908278,13.464537807917848,12.896489876871172,0.5680479310466771
301.6042605051245,35.70557960812886,-10.77561086745142,-10.729243133631865,12.117123124045268,11.858310183443894,0.25881294060137283
301.7669611402492,35.94410440368779,-7.536605358166478,-7.359526068388642,15.314537883421744,15.208049647559882,0.10648823586186254
301.59584851904964,35.69085898492935,-6.976071046883504,-7.332269484012361,16.044754365565034,15.316810959196705,0.7279434063683294
301.603348580727,35.701139146783206,-7.511044224106352,-7.883630416915523,15.5149955631774,14.767954686604188,0.7470408765732115
301.6409674536353,35.75673041882332,-8.144472613425258,-8.394543480817818,14.842584359967255,14.23831671131053,0.6042676486567256
301.56922029068284,35.64996731776065,-8.475044570023806,-8.608093681556623,14.474777573241175,14.00688122151189,0.46789635172928457
301.5584420023144,35.63370386850167,-11.653972090245691,-11.612085840425745,11.240187852299318,10.976152414558877,0.2640354377404406
301.5668389366588,35.64359370239648,-7.602589693499423,-8.052435778286082,15.448033205978453,14.610957518424692,0.8370756875537608
301.5371514606467,35.599291755111636,-8.310672390839581,-8.5528687812417,14.673879024411814,14.07878789709441,0.5950911273174047
301.5494533494683,35.617460608832765,-7.24572247132556,-7.66290568816283,15.794507520178595,14.995495504041338,0.7990120161372555
301.752965520643,35.91790879472402,-9.078506787278572,-9.972782485728185,14.113527946663817,12.75853623261649,1.3549917140473262
301.53087207597946,35.58957034096309,-6.67904813277023,-7.029743801289291,16.340026368893287,15.618495613629843,0.7215307552634449
